"w","y"
4.03472923440859,22.7435447848392
-1.77103993250057,-0.0385972964378821
-2.00084412004799,-2.79075099959535
-0.575676208827645,0.915091316266971
-0.701031549833715,1.65746475338932
-2.29700898518786,-0.803227795431999
-0.96279343822971,1.45950129122113
3.04379163309932,18.1768415293737
2.71934443619102,19.7970440744918
4.84609203180298,23.6603031471407
-4.04211073881015,-3.64868060128931
4.80694925412536,22.4660342961797
1.47119140485302,15.7866948322467
2.79702290892601,19.3673238832016
3.26191734988242,18.8176252257066
2.23337162286043,17.6076440908464
0.64174302155152,13.4815657933247
2.05600135726854,17.9374714312586
-1.01685627363622,1.78798286258106
-1.77472611423582,0.499881242859605
-2.79676970560104,-4.56175822636723
3.40600023977458,17.7335931184446
-4.09888746449724,-4.56588800054231
0.450857852119952,13.7820755777793
-4.75930055370554,-6.51626008906439
-3.27910284744576,-3.64126070631899
1.82753500295803,16.5822920338289
-2.20612160395831,-1.26283356587809
-4.69367770245299,-8.02236850543694
3.25500974198803,19.927131871832
-1.10557095846161,1.71593946629209
3.55890335282311,18.6133090016391
1.15363711025566,16.7558858388423
2.11962474277243,17.0464132580863
-0.923240026459098,0.883522388033897
1.33476470597088,16.9763823595714
-1.84582216665149,-1.01945285546942
-4.76227646227926,-5.30624973909266
-2.98040605150163,-2.75148019521846
0.484497116412967,15.0631521467822
0.319507087115198,11.8723185146992
-1.05040883645415,0.641211677238515
-2.21937197959051,-1.01019855290035
3.63417948363349,19.6467618589935
1.84241952840239,17.8630640868823
-2.45065512834117,-1.29305658291571
3.95229300251231,20.0813865896036
0.572029096074402,15.1259270686242
-3.76892848871648,-4.06889967420081
3.84920287644491,20.6079250680608
-1.48778491187841,1.42956099034384
-2.03542952891439,-0.521284918713117
-2.74985238211229,-3.19396428150291
-4.3372642621398,-5.90361743850106
-0.148651981726289,3.84133248167207
3.31905125174671,20.2332515517714
-4.66070173541084,-8.47887571146027
-0.775823395233601,-0.204632194523413
-2.81616506399587,-2.50485993359589
-1.73764749895781,0.329280783212945
-1.72578301979229,-0.978449704609992
-2.47073602396995,-2.01691039711319
3.90231425175443,20.7344453460305
-2.13208936853334,-0.628142004181192
1.96776983095333,17.1531097310148
0.522853855509311,13.1477033626064
4.49707818916067,23.6695218724894
3.58368564164266,20.6677263400595
-1.63625279441476,0.119231488890152
0.361336264759302,15.2729910328389
2.71210361737758,19.3441932712616
-1.94464910076931,0.443021600952022
-4.4023688393645,-6.2468121582268
-2.88825124502182,-2.66329181413612
-3.11297679319978,-2.67776281886696
-1.82704710401595,-0.671734963740756
-1.46549918688834,0.0439599686642767
-1.79676725063473,-1.05190761032421
4.88062989898026,25.5110410043781
-0.931753874756396,1.06572254571946
-0.894323112443089,1.58635531401945
2.33404504368082,18.7464147503768
1.16582981310785,15.3769049973907
-4.52988459030166,-5.58545822402196
-0.433405274525285,2.35638051840245
4.83211286365986,23.0403683415505
0.948142698034644,15.7238962948826
2.99461852293462,20.1151732491542
-1.98988084215671,-3.42030624161509
0.762157293502241,14.645644267233
-4.9849403440021,-7.08376715944534
1.32720266934484,16.4504818822537
2.2273003985174,16.9107569701061
0.915558545384556,15.306374360906
3.0206472822465,17.953126741096
0.228836496826261,12.9525526971489
2.99036891432479,18.2447880615902
-0.405061787459999,0.871051793733576
-0.436377292498946,2.65333099835372
-1.15079163573682,0.534369007214701
2.99226566916332,19.7724371918901
1.25864594476297,16.564455782871
1.6652492294088,17.1904214956127
2.91230144677684,20.0243923439882
2.24550562445074,18.4677903693097
-4.80027355952188,-5.24830668791328
-2.2001643688418,-0.406180692261853
3.65843889070675,19.9173399391347
-2.27218833519146,-1.06272358121786
-2.47634425060824,-1.31176047926786
-2.91081096511334,-0.361584477195896
-1.37435787590221,0.050744770328006
-0.529073597863317,2.3512546851534
1.58871447434649,16.2857065754759
-1.33020866429433,2.03434397775255
1.93294765427709,15.3435811638227
3.20062917424366,19.8809338811787
-4.30884312372655,-3.24324015004028
4.12651455495507,21.1155823984371
-4.61590881692246,-6.85671046460323
-3.1365115288645,-2.41664660682773
3.2798350835219,18.443937626307
4.43286916706711,22.0445566736407
-2.67651834990829,-1.34155081764167
1.20031973579898,14.8817057648461
4.96363804209977,23.7374373464112
0.295145222917199,12.3899725771306
3.96910477662459,20.4531640694613
2.78749163495377,19.0232213829533
3.23412557132542,19.4970784945231
-1.61789152771235,-0.690863170991869
4.81374386698008,23.4363064051919
0.106357629410923,12.4902759254326
1.66397793916985,18.650033256515
3.02869379520416,20.4940796043166
-3.06590605294332,-2.13628826802307
-0.216087787412107,2.60368588568145
-2.61551509844139,-4.17281988326563
1.63182017859071,15.9544682208308
-3.49591583479196,-3.35626762669841
1.8099096021615,16.4769496913417
-4.9383258074522,-4.74109070757036
-1.58737583784387,0.0850521362095966
-0.919085969217122,1.83920439497387
-0.236313894856721,2.77154128182777
4.07403725665063,18.1337716937076
-1.39345884555951,-2.08051266736683
2.95975968940184,20.3320118919175
-4.28862933302298,-7.74411762831005
-2.81477385433391,-2.19127294010673
0.217317503411323,13.7990972078765
-3.33576128818095,-1.34924264426041
3.55800364632159,19.4278033662585
4.25745145184919,20.3913840066584
-1.65586105547845,0.0411561652483267
3.2987552229315,21.0741094232298
-1.48568305186927,-2.20596343551455
-0.759469328913838,0.591347415969006
1.65685017127544,15.3032444516918
-4.18808084446937,-6.10108430808212
-1.17432145401835,0.953633123407601
1.69661459280178,17.1407939925564
-2.4885930120945,-2.03949701421863
-3.87336780317128,-5.43410366604532
-4.44391294848174,-5.7075020755334
-0.938387005589902,1.65249334270251
2.98569918144494,18.9253824464859
4.27552087232471,21.3606395144914
2.2667403309606,19.0950856944779
3.08061861433089,18.7394131187884
4.36266146833077,22.400484756355
-3.77113759284839,-2.45196539048785
2.61835907585919,19.3155707655373
-3.96218073554337,-4.01251409944515
-0.102082181256264,2.93423079542332
0.778545166831464,13.8917634828865
0.842510424554348,14.256933510005
4.06842106021941,21.6675678057732
3.83256012573838,19.7874350139298
3.36139551131055,20.5420982925227
2.01673722127452,17.3691308554421
4.38497453462332,21.2118913823277
4.82342140981928,21.8728306900754
-3.01016724435613,-3.81929355293446
0.159905478358269,11.9875136246707
0.00447609927505255,12.8284090724322
-4.2955319606699,-4.24091833374083
-3.78833836643025,-6.52124677671174
-2.50728157348931,-3.09770820957734
-0.294593602884561,1.56653021533033
-2.40114943357185,-1.11970499408931
4.2040539602749,21.7895270848433
-4.84829004388303,-6.88312480620914
-2.81289997976273,-2.72961039344359
-2.15994127793238,-0.408132390569377
2.90815182495862,19.4135805618417
-3.60560067929327,-4.05283362208404
-4.08257554518059,-5.47956189532536
3.37145891040564,19.9370952695674
3.07781562674791,17.0956634288766
-0.8902060193941,2.26788376050314
-3.40697637293488,-3.67694512159171
2.44799094740301,17.4406774569502
1.17804276524112,15.8816974651904
1.50244770338759,16.9871655098355
-1.81764487875625,-1.14390932055835
4.17197487549856,22.6311456010877
-3.98294272832572,-6.03090997590835
1.90761351957917,17.2777586594251
3.25724804541096,20.6088816814948
-3.61336430767551,-2.97384791052824
0.271707463543862,12.7706005727021
-0.050672315992415,4.83466439665724
3.4061012789607,21.7054485275888
-0.211754711344838,2.53976999262241
3.27594288391992,19.8830567824811
-4.49667432112619,-7.1252482509638
-1.23809133190662,-0.236288001005387
2.85827655112371,18.8791964123978
-0.496715537738055,2.05119093157695
-1.97974940761924,-0.0560625343332661
2.49162411317229,17.9682545716027
3.86736556189135,20.6026113121077
-0.0661791558377445,3.35707603791184
-4.92692631902173,-8.50287839542336
0.3509829682298,14.6123568679816
0.699265708681196,13.1155350277979
-1.60215943818912,-1.03285970580422
4.84085695818067,21.8288578680925
0.198749976698309,13.197653544351
3.13453641952947,20.4102951862003
-4.97634395258501,-7.20541393435976
-0.853265069890767,1.98700175270009
0.515435768757015,15.3209081183898
4.43831456126645,21.9968460783271
-4.00535459397361,-5.13267397008989
-0.308528793975711,4.20756593342083
-4.12160408915952,-4.61605157745858
2.86553584504873,20.5402666096874
2.84214350627735,16.9994660691131
2.96382400440052,19.0019154678337
0.0982141285203397,12.2521007462337
1.5621728496626,17.4535419370147
4.00916549144313,19.9468837362573
1.70879407320172,16.4061498396519
1.88058388885111,15.44643161119
3.3080152166076,19.581736508138
4.46690310025588,19.5283145765666
4.24982773605734,19.1346475860814
-3.75935700489208,-5.7088794036829
-0.680128543172032,2.29001483481169
4.05928540276363,21.6771034227233
3.17252070177346,18.4705257781179
3.99872235255316,19.742913645938
-0.159230523277074,2.39283439340428
4.73339993972331,22.8055194630293
0.139791341498494,12.90343886998
-1.99348857626319,-1.66761883903953
0.592688166070729,14.3206079311042
0.281031294725835,13.2605951397028
0.849098563194275,15.3319124975484
0.00148165738210082,11.2519309202613
-1.97607123525813,-2.20370391925947
-4.39882293110713,-5.26065645327918
3.28354888828471,18.2975184178357
2.37919425591826,18.7740414808039
1.51037129573524,15.3795494408147
-4.62567629991099,-5.76044341736651
-4.48887653881684,-5.81060622876056
-4.82990297721699,-5.62701940780484
0.319308824837208,14.9395137595057
-1.31016205064952,1.38038622876427
4.29193657590076,21.6029292802542
2.69972019596025,17.4138157164841
-4.23819444607943,-3.97904253444569
-3.22760802693665,-2.80183488870134
-2.05195417394862,1.11357582526686
-2.93615811504424,-1.88017255652274
3.58910041395575,20.7871124094016
0.299107057508081,11.3645389395797
1.30253242095932,14.6732612800581
-2.51315096626058,-0.340510556596859
-1.25132646877319,-0.317436333914201
4.71654525958002,21.5665841585119
-3.19046244490892,-3.88041244638495
-1.16541822673753,-0.162996645637103
-1.00020830519497,0.886345351807663
4.65695607941598,22.5919045890078
3.54723358759657,19.253944901432
3.50200646324083,21.0004822090239
-4.00462050922215,-6.5270588420738
-1.08967450680211,2.28458892489408
-3.50754557410255,-3.2672325692609
3.61586706945673,20.387169527076
0.532931936904788,13.2167718626839
-4.08095579594374,-5.08635956455275
3.80367224104702,20.1852469086125
-4.45534977130592,-4.65983636439632
1.72526539536193,16.5204587537661
2.4348886590451,18.1094089516487
-1.03915058542043,-0.0281335505775213
4.63482968043536,21.5203577151052
-0.363894174806774,0.300743469558529
-2.29830827796832,-0.548644157335228
-0.0491921999491751,4.50293371247025
1.22812852729112,15.6429845629002
3.30614927224815,20.1054153870491
-1.32449563592672,-0.383110919447995
-0.694461755920202,0.528069975964529
-1.33901763474569,1.25259843467877
1.91775567829609,17.1439607852216
2.82525839516893,19.1900711270639
-2.96115236356854,-2.64252213561235
1.20371101656929,15.7079882005694
2.23073997534811,18.019548683091
0.204082080163062,11.785272597591
-2.44334747316316,-1.69350756208682
-0.94522864324972,0.508530817216847
-0.702284302096814,-0.128245797908482
-4.79408040642738,-6.47280655954046
-3.74015216482803,-4.19028812191304
4.95724804000929,21.7025231290946
2.27664634818211,18.3222467297368
-1.29733680514619,1.08782597386341
-1.96081566391513,-1.29265166225877
1.63293772144243,17.9138329235577
1.32705726195127,13.4199012018729
1.6217377060093,13.3070811838094
-3.09287492418662,-2.68857373343863
-0.0611499766819179,3.13471974524588
-1.11353309825063,2.29147743379033
-1.38966681668535,-0.348126748596422
3.53558960370719,19.3681394172396
3.20727424696088,20.2932468493231
0.874340392183512,14.0485467952146
1.62971538491547,15.7868280002986
-3.35549697512761,-4.61859226844819
0.731563735753298,13.8126963878129
3.71852930635214,21.2514456807817
1.52886527590454,16.7736784517161
3.48010474350303,21.8015263612208
2.6632098457776,19.4308593232799
-2.37221431452781,-1.94974569894818
1.832853439264,16.1532109636321
